wavelength,intensity
837.3333333332369,4.908606186454386
837.3666666665702,5.041038406181077
837.3999999999035,5.195933072651042
837.4333333332368,5.380646492386748
837.4666666665701,5.587650863717664
837.4999999999034,5.781186174939369
837.5333333332367,5.922340966532067
837.56666666657,5.972203778975961
837.5999999999033,5.891866030153859
837.6333333332366,5.6651571791149316
837.6666666665699,5.353559756932909
837.6999999999032,5.035118969183033
837.7333333332365,4.78788002144054
837.7666666665698,4.68988811928067
837.7999999999031,4.801247359328209
837.8333333332364,5.068080150886489
837.8666666665697,5.391893410404802
837.899999999903,5.674090291725578
837.9333333332363,5.816073948691256
837.9666666665696,5.728682389927669
837.9999999999029,5.442186413650896
838.0333333332362,5.068809103507456
838.0666666665695,4.7223773882800595
838.0999999999028,4.516718196751423
838.1333333332361,4.562330308503266
838.1666666665694,4.8663372321664875
838.1999999999027,5.314937644351463
838.233333333236,5.787465085177801
838.2666666665693,6.163253094765108
838.2999999999026,6.322160148743438
838.3333333332359,6.216489319887405
838.3666666665692,5.944319070227512
838.3999999999025,5.62120756552407
838.4333333332359,5.362712971537396
838.4666666665692,5.28439185726181
838.4999999999025,5.460618793100671
838.5333333332358,5.817451778594011
838.5666666665691,6.2475710649232665
838.5999999999024,6.6436569032698705
838.6333333332357,6.898389544815256
838.666666666569,6.923297780360177
838.6999999999023,6.755082847648897
838.7333333332356,6.481460218841926
838.7666666665689,6.190295060595627
838.7999999999022,5.969452539566359
838.8333333332355,5.9004887256869285
838.8666666665688,5.98188876937155
838.8999999999021,6.1535310144584265
838.9333333332354,6.354064948063417
838.9666666665687,6.522140057302378
838.999999999902,6.597830713931588
839.0333333332353,6.567121129590885
839.0666666665686,6.470663702231505
839.0999999999019,6.352304140888457
839.1333333332352,6.255888154596747
839.1666666665685,6.225086706177417
839.1999999999018,6.2786424804685526
839.2333333332351,6.384701921861564
839.2666666665684,6.505281750472752
839.2999999999017,6.602398686418418
839.333333333235,6.638070024162399
839.3666666665683,6.588470190696488
839.3999999999016,6.4806764206849214
839.4333333332349,6.353202335853556
839.4666666665682,6.244561557928249
839.4999999999015,6.193267708634854
839.5333333332349,6.231532070688302
839.5666666665682,6.350264482766249
839.5999999999015,6.523743749000664
839.6333333332348,6.726203039418922
839.6666666665681,6.9318755240484045
839.6999999999014,7.116613417412984
839.7333333332347,7.276961608310405
839.766666666568,7.423760965575279
839.7999999999013,7.568136965436357
839.8333333332346,7.7212150841223925
839.8666666665679,7.893190544240121
839.8999999999012,8.066089675539565
839.9333333332345,8.189397715523532
839.9666666665678,8.210789497573629
839.9999999999011,8.077939855071463
840.0333333332344,7.739291125288432
840.0666666665677,7.236835160116242
840.099999999901,6.7946186130107495
840.1333333332343,6.657656484595965
840.1666666665676,7.07096377549591
840.1999999999009,8.279527543885875
840.2333333332342,10.32630666985152
840.2666666665675,12.567739208243799
840.2999999999008,14.2145724140369
840.3333333332341,14.477553542205026
840.3666666665674,12.567429847722375
840.3999999999007,8.100768895417712
840.433333333234,3.1724458040294703
840.4666666665673,0.8126712682675219
840.4999999999006,4.053384059085168
840.5333333332339,15.926522947435728
840.5666666665672,39.05920210938391
840.5999999999005,71.38250384275042
840.6333333332338,107.80257968258297
840.6666666665672,143.17537939876144
840.6999999999005,172.35685276116558
840.7333333332338,190.3374598796069
840.7666666665671,195.60197473825914
840.7999999999004,190.36767334754043
840.8333333332337,177.03404463303514
840.866666666567,158.00057752032748
840.8999999999003,135.66283775689672
840.9333333332336,112.06632660126678
840.9666666665669,88.6351219514043
840.9999999999002,66.72943783558759
841.0333333332335,47.709488282094895
841.0666666665668,32.93516269316263
841.0999999999001,23.22283259771394
841.1333333332334,17.734977390221417
841.1666666665667,15.320635209056643
841.1999999999,14.828844192591212
841.2333333332333,15.108642479196698
841.2666666665666,15.164443458917445
841.2999999998999,14.837056035385631
841.3333333332332,14.247490465638586
841.3666666665665,13.516959255932719
841.3999999998998,12.76667491252443
841.4333333332331,12.109818141984224
841.4666666665664,11.580035185953594
841.4999999998997,11.165546586492889
841.533333333233,10.854041183051873
841.5666666665663,10.633207815080318
841.5999999998996,10.490820902615248
841.6333333332329,10.416424783558847
841.6666666665662,10.401230023751891
841.6999999998995,10.43651200794062
841.7333333332328,10.51354612087127
841.7666666665662,10.623662917644353
841.7999999998995,10.761463011830411
841.8333333332328,10.926592647924553
841.8666666665661,11.119129430774379
841.8999999998994,11.339150965227494
841.9333333332327,11.586790905090247
841.966666666566,11.88827164523029
841.9999999998993,12.337334077857616
842.0333333332326,13.038497415686262
842.0666666665659,14.096280871430258
842.0999999998992,15.615203657803654
842.1333333332325,18.034870649248823
842.1666666665658,23.301577719995546
842.1999999998991,33.78491567262195
842.2333333332324,51.85449763917629
842.2666666665657,79.87993675170684
842.299999999899,119.4321656738861
842.3333333332323,165.6845081021063
842.3666666665656,210.73708340785248
842.3999999998989,246.6705161302788
842.4333333332322,265.56543080853953
842.4666666665655,260.0654181068622
842.4999999998988,231.58078090937573
842.5333333332321,188.45033717302476
842.5666666665654,139.20183811972865
842.5999999998987,92.36303497140678
842.633333333232,56.32778720802812
842.6666666665653,34.45251354425159
842.6999999998986,23.645160611812575
842.7333333332319,20.392171276671963
842.7666666665652,21.179988404790645
842.7999999998985,22.502584395028713
842.8333333332318,22.080932959475206
842.8666666665652,20.211290848458916
842.8999999998985,17.514523871261222
842.9333333332318,14.611497837163503
842.9666666665651,12.12307025791529
842.9999999998984,10.512883677663636
843.0333333332317,9.684995504179119
843.066666666565,9.419014863182687
843.0999999998983,9.49455088039529
843.1333333332316,9.691212681537872
843.1666666665649,9.815926450880442
843.1999999998982,9.844394169150078
843.2333333332315,9.816705997667398
843.2666666665648,9.773079717552253
843.2999999998981,9.75373310992448
843.3333333332314,9.79486212533202
843.3666666665647,9.887346336587946
843.399999999898,9.993497314581468
843.4333333332313,10.075179644137087
843.4666666665646,10.094257910079314
843.4999999998979,10.014019354852165
843.5333333332312,9.831317838264264
843.5666666665645,9.57705038478179
843.5999999998978,9.283631991886729
843.6333333332311,8.983477657061062
843.6666666665644,8.70883345640721
843.6999999998977,8.480297623081299
843.733333333231,8.299486219860508
843.7666666665643,8.16626893791697
843.7999999998976,8.080515468422814
843.8333333332309,8.042094579429186
843.8666666665642,8.050334184658732
843.8999999998975,8.10311209895879
843.9333333332308,8.198065649697766
843.9666666665642,8.332832164244051
843.9999999998975,8.505048969966056
844.0333333332308,8.697656134601095
844.0666666665641,8.82667637035595
844.0999999998974,8.789097638169894
844.1333333332307,8.481906553931067
844.166666666564,7.802089733527603
844.1999999998973,6.70453436991828
844.2333333332306,5.601948718445906
844.2666666665639,5.124550956787079
844.2999999998972,5.903878559623124
844.3333333332305,8.571469001635355
844.3666666665638,13.701773747877168
844.3999999998971,21.02213387164966
844.4333333332304,29.611378017009162
844.4666666665637,38.53185916150604
844.499999999897,46.845930282690645
844.5333333332303,53.62671510854436
844.5666666665636,58.308604913909804
844.5999999998969,60.76452371035336
844.6333333332302,60.89380149479542
844.6666666665635,58.5957682641564
844.6999999998968,53.77263632466795
844.7333333332301,46.674398341720426
844.7666666665634,38.22596222072934
844.7999999998967,29.429705967273186
844.83333333323,21.288007586930398
844.8666666665633,14.803133709698754
844.8999999998966,10.655687997241504
844.9333333332299,8.499060069604903
844.9666666665632,7.782029070016298
844.9999999998965,7.953374141703031
845.0333333332298,8.461874427892452
845.0666666665632,8.8296484941503
845.0999999998965,8.973765219787579
845.1333333332298,8.943657252600078
845.1666666665631,8.788853132328562
845.1999999998964,8.558881398713803
845.2333333332297,8.302066301645
845.266666666563,8.055448352840022
845.2999999998963,7.849899728710311
845.3333333332296,7.716229901894614
845.3666666665629,7.685248345031679
845.3999999998962,7.784216099438355
845.4333333332295,7.976688434944954
845.4666666665628,8.171114523208582
845.4999999998961,8.274126385368174
845.5333333332294,8.192356042562666
845.5666666665627,7.834733630351769
845.599999999896,7.208768904401118
845.6333333332293,6.455647988924488
845.6666666665626,5.726079206859597
845.6999999998959,5.170770881144166
845.7333333332292,4.939958940185179
845.7666666665625,5.098130843579774
845.7999999998958,5.525087627847599
845.8333333332291,6.076637267082564
845.8666666665624,6.608587735378582
845.8999999998957,6.976749889403021
845.933333333229,7.080151965229829
845.9666666665623,6.970143032235072
845.9999999998956,6.731613165286674
846.0333333332289,6.449452439252564
846.0666666665622,6.208550929000667
846.0999999998955,6.079198539653741
846.1333333332288,6.045807219848946
846.1666666665622,6.061493210179117
846.1999999998955,6.079327382737983
846.2333333332288,6.052380609619269
846.2666666665621,5.939939579746343
846.2999999998954,5.764617107323082
846.3333333332287,5.586004663544222
846.366666666562,5.4641571277006316
846.3999999998953,5.459129379083167
846.4333333332286,5.627017837893427
846.4666666665619,5.9464846806274565
846.4999999998952,6.325639998729093
846.5333333332285,6.670015595517628
846.5666666665618,6.885143274312357
846.5999999998951,6.878195492715065
846.6333333332284,6.633920527334518
846.6666666665617,6.246638129574948
846.699999999895,5.8189480066302135
846.7333333332283,5.453449865694168
846.7666666665616,5.252500075707251
846.7999999998949,5.267932578599896
846.8333333332282,5.439377821446908
846.8666666665615,5.6913644500405525
846.8999999998948,5.948421110173089
846.9333333332281,6.135077806008028
846.9666666665614,6.208894332450084
846.9999999998947,6.2461315919167415
847.033333333228,6.349705752390797
847.0666666665613,6.622532981855046
847.0999999998946,7.167529448292289
847.1333333332279,8.052843785279745
847.1666666665612,9.14081779492502
847.1999999998945,10.218344549851295
847.2333333332278,11.072202947606566
847.2666666665612,11.489171885738827
847.2999999998945,11.284719728469804
847.3333333332278,10.564175289005712
847.3666666665611,9.601036946905754
847.3999999998944,8.670869365134843
847.4333333332277,8.049237206657887
847.466666666561,7.997405435001351
847.4999999998943,8.505155411744237
847.5333333332276,9.319300569953095
847.5666666665609,10.178079803647178
847.5999999998942,10.819732006845749
847.6333333332275,10.986766916653316
847.6666666665608,10.609638559994151
847.6999999998941,9.876441096418898
847.7333333332274,8.99391487836655
847.7666666665607,8.168800258276098
847.799999999894,7.607273291620913
847.8333333332273,7.418690753034389
847.8666666665606,7.506646375772625
847.8999999998939,7.7484156028604305
847.9333333332272,8.021273877322601
847.9666666665605,8.202501828796114
847.9999999998938,8.204182814341944
848.0333333332271,8.056156241593117
848.0666666665604,7.813142231207222
848.0999999998937,7.529860903841854
848.133333333227,7.261032380154604
848.1666666665603,7.052266245421955
848.1999999998936,6.899179828346289
848.2333333332269,6.780332028564651
848.2666666665602,6.674267166232864
848.2999999998935,6.559529561506752
848.3333333332268,6.417467797247678
848.3666666665601,6.255070121440826
848.3999999998935,6.093067652796692
848.4333333332268,5.952322270537298
848.4666666665601,5.8536958538846635
848.4999999998934,5.817831000972989
848.5333333332267,5.861757688887222
848.56666666656,5.999544938838962
848.5999999998933,6.2451744427979285
848.6333333332266,6.6126278927338396
848.6666666665599,7.114743402037557
848.6999999998932,7.724213230506768
848.7333333332265,8.363943964999926
848.7666666665598,8.953742615467466
848.7999999998931,9.413416191859818
848.8333333332264,9.663211981820062
848.8666666665597,9.6717494183196
848.899999999893,9.49906659929854
848.9333333332263,9.215360724799543
848.9666666665596,8.89082899486526
848.9999999998929,8.595655683012849
849.0333333332262,8.38419213740904
849.0666666665595,8.264151980977656
849.0999999998928,8.234704224812328
849.1333333332261,8.295017880006682
849.1666666665594,8.444261957654348
849.1999999998927,8.67789944093786
849.233333333226,8.973996746390174
849.2666666665593,9.305520202339734
849.2999999998926,9.645435477618951
849.3333333332259,9.966708241060243
849.3666666665592,10.240850706183313
849.3999999998925,10.428326680945231
849.4333333332258,10.484525530612869
849.4666666665591,10.364809938468431
849.4999999998925,10.02454258779413
849.5333333332258,9.427362475132316
849.5666666665591,8.644458223894532
849.5999999998924,7.822198109863693
849.6333333332257,7.108491391360971
849.666666666559,6.6512473267075345
849.6999999998923,6.592341154631518
849.7333333332256,6.9227858314800015
849.7666666665589,7.475699254142938
849.7999999998922,8.07675782906692
849.8333333332255,8.551637962698543
849.8666666665588,8.72786966581825
849.8999999998921,8.547508030895987
849.9333333332254,8.13205120032736
849.9666666665587,7.618660976710597
849.999999999892,7.144499162643925
850.0333333332253,6.846505208324691
850.0666666665586,6.7969263749661275
850.0999999998919,6.913918177918724
850.1333333332252,7.093185735395683
850.1666666665585,7.230434165610219
850.1999999998918,7.221369054549755
850.2333333332251,6.993813981511292
850.2666666665584,6.5947766622300295
850.2999999998917,6.0989044995989845
850.333333333225,5.580844896511172
850.3666666665583,5.115245255859604
850.3999999998916,4.767818280077367
850.4333333332249,4.551943660592597
850.4666666665582,4.462005064264965
850.4999999998915,4.492359403463372
850.5333333332248,4.63736359055672
850.5666666665581,4.887768644141351
850.5999999998915,5.200034312141202
850.6333333332248,5.5116512100523805
850.6666666665581,5.759909460125531
850.6999999998914,5.8820991846113
850.7333333332247,5.820666223128543
850.766666666558,5.603656992289331
850.7999999998913,5.329624920297332
850.8333333332246,5.099224787505693
850.8666666665579,5.013111374267553
850.8999999998912,5.169288452387642
850.9333333332245,5.576667507714985
850.9666666665578,6.1359135020572495
850.9999999998911,6.741163942275268
851.0333333332244,7.286556335229866
851.0666666665577,7.666856345318997
851.099999999891,7.835631619019899
851.1333333332243,7.852401233138403
851.1666666665576,7.787779836352004
851.1999999998909,7.7123820773382
851.2333333332242,7.696773045233019
851.2666666665575,7.779278349961354
851.2999999998908,7.91047540185459
851.3333333332241,8.026152931336682
851.3666666665574,8.062099668831586
851.3999999998907,7.954104344763255
851.433333333224,7.667098465085335
851.4666666665573,7.288451003037392
851.4999999998906,6.937679948854356
851.5333333332239,6.73430342694854
851.5666666665572,6.797839561732267
851.5999999998905,7.2092080914151575
851.6333333332238,7.7963432749334025
851.6666666665571,8.285295173554303
851.6999999998905,8.40183407914012
851.7333333332238,7.871730283553123
851.7666666665571,6.51087188366588
851.7999999998904,5.089255303716272
851.8333333332237,4.950753781980408
851.866666666557,7.447095746074125
851.8999999998903,13.930009623613259
851.9333333332236,25.63292254597561
851.9666666665569,41.600800641641584
851.9999999998902,58.950532685768806
852.0333333332235,74.73304498753602
852.0666666665568,85.99926385612193
852.0999999998901,89.86008607201111
852.1333333332234,85.69054963766207
852.1666666665567,75.76858970794699
852.19999999989,62.562341467306084
852.2333333332233,48.53994010017963
852.2666666665566,36.16040082106427
852.2999999998899,26.901749941495986
852.3333333332232,20.399371809688425
852.3666666665565,16.08542358211568
852.3999999998898,13.39206241525186
852.4333333332231,11.751568281096858
852.4666666665564,10.69526537500128
852.4999999998897,10.031993897357799
852.533333333223,9.618832540636765
852.5666666665563,9.312859997308529
852.5999999998896,8.971154959843442
852.6333333332229,8.490030260466474
852.6666666665562,7.933021113380977
852.6999999998895,7.4082061098037215
852.7333333332228,7.0236642370389175
852.7666666665561,6.887474482390777
852.7999999998895,7.083162365265117
852.8333333332228,7.533545532022544
852.8666666665561,8.096801639159615
852.8999999998894,8.630932104809268
852.9333333332227,8.99393834710444
852.966666666556,9.058107391261599
852.9999999998893,8.843985872809832
853.0333333332226,8.459942094179565
853.0666666665559,8.015493331310305
853.0999999998892,7.620156860141547
853.1333333332225,7.378881072567087
853.1666666665558,7.31593034789097
853.1999999998891,7.386484930903653
853.2333333332224,7.543493693068787
853.2666666665557,7.73990550585002
853.299999999889,7.929075161252016
853.3333333332223,8.078332379468325
853.3666666665556,8.172180465182107
853.3999999998889,8.196176905994852
853.4333333332222,8.13587918950806
853.4666666665555,7.9770602968958695
853.4999999998888,7.724615356996127
853.5333333332221,7.417325377050549
853.5666666665554,7.097446135825971
853.5999999998887,6.807233412089226
853.633333333222,6.588901125430055
853.6666666665553,6.464864012918858
853.6999999998886,6.4061640167641
853.7333333332219,6.375619274171763
853.7666666665552,6.336047922347829
853.7999999998885,6.250268117902964
853.8333333332218,6.097395743249699
853.8666666665551,5.919676118625469
853.8999999998885,5.774637753459561
853.9333333332218,5.719809157181258
853.966666666555,5.812718839219843
853.9999999998884,6.091967033676801
854.0333333332217,6.485756849243106
854.066666666555,6.882379072574625
854.0999999998883,7.1700699143304245
854.1333333332216,7.237065585169571
854.1666666665549,6.988748052386363
854.1999999998882,6.484378091687024
854.2333333332215,5.864461696955014
854.2666666665548,5.270238796840765
854.2999999998881,4.842949319994708
854.3333333332214,4.713631380495464
854.3666666665547,4.864846924738299
854.399999999888,5.166958122629915
854.4333333332213,5.487559569818233
854.4666666665546,5.694245861951174
854.4999999998879,5.659268541251706
854.5333333332212,5.376308608091336
854.5666666665545,4.969008591439101
854.5999999998878,4.567376847904907
854.6333333332211,4.301421734098664
854.6666666665544,4.299465954982698
854.6999999998877,4.594504640886812
854.733333333221,5.075023322814624
854.7666666665543,5.617448631041724
854.7999999998876,6.098207195843705
854.8333333332209,6.394032025065245
854.8666666665542,6.4389657528412805
854.8999999998875,6.291352690625191
854.9333333332208,6.025817186842757
854.9666666665541,5.716983589919765
854.9999999998875,5.439468200026948
855.0333333332208,5.2476250541206975
855.066666666554,5.13182517595708
855.0999999998874,5.069841138182005
855.1333333332207,5.03944551344138
855.166666666554,5.018410874381118
855.1999999998873,4.990357813428817
855.2333333332206,4.966153161443799
855.2666666665539,4.964592504205197
855.2999999998872,5.004472321918811
855.3333333332205,5.104589094790444
855.3666666665538,5.278647996508128
855.3999999998871,5.505043825768716
855.4333333332204,5.747208629091885
855.4666666665537,5.968520521472154
855.499999999887,6.132357617904045
855.5333333332203,6.205712344101974
855.5666666665536,6.194038661823749
855.5999999998869,6.126014526177391
855.6333333332202,6.030639412712811
855.6666666665535,5.93691279697992
855.6999999998868,5.87260259696958
855.7333333332201,5.8441018935941145
855.7666666665534,5.83969847466735
855.7999999998867,5.84710813370355
855.83333333322,5.854046664216978
855.8666666665533,5.848153566652165
855.8999999998866,5.814654357140082
855.9333333332199,5.735925162474761
855.9666666665532,5.5941779840408286
855.9999999998865,5.371624823222905
856.0333333332198,5.050871333996691
856.0666666665531,4.642609988131355
856.0999999998864,4.203851831688903
856.1333333332198,3.795936448712145
856.166666666553,3.4802034232438914
856.1999999998864,3.317880969305717
856.2333333332197,3.3412328631526247
856.266666666553,3.515048214497076
856.2999999998863,3.7945274857963565
856.3333333332196,4.134871139507755
856.3666666665529,4.4912809830755505
856.3999999998862,4.8264231499418955
856.4333333332195,5.127930612015976
856.4666666665528,5.388650298047488
856.4999999998861,5.601429136786132
856.5333333332194,5.759114056981606
856.5666666665527,5.859703839786194
856.599999999886,5.926193258493166
856.6333333332193,5.989147295667606
856.6666666665526,6.079132597533952
856.6999999998859,6.226715810316637
856.7333333332192,6.452943960685595
856.7666666665525,6.7112647908671
856.7999999998858,6.925873887013857
856.8333333332191,7.020849843839871
856.8666666665524,6.92027125605914
856.8999999998857,6.559248002441057
856.933333333219,5.990867571506956
856.9666666665523,5.339727005923624
856.9999999998856,4.731424372161797
857.0333333332189,4.29155773669221
857.0666666665522,4.137962189825787
857.0999999998855,4.25629955706648
857.1333333332188,4.521615520762913
857.1666666665521,4.805547101644415
857.1999999998854,4.9797313204403135
857.2333333332188,4.919611545786332
857.266666666552,4.6144540376812255
857.2999999998854,4.184199096151469
857.3333333332187,3.75598374971318
857.366666666552,3.456945026882474
857.3999999998853,3.4128783622448875
857.4333333332186,3.6651817505458197
857.4666666665519,4.122142884389799
857.4999999998852,4.680326697613605
857.5333333332185,5.236298124054021
857.5666666665518,5.686806199214126
857.5999999998851,5.964233075622065
857.6333333332184,6.078856538588825
857.6666666665517,6.051249588559613
857.699999999885,5.901985225979639
857.7333333332183,5.651640192577197
857.7666666665516,5.327735053963469
857.7999999998849,4.979130185720482
857.8333333332182,4.658771891683889
857.8666666665515,4.419606475689343
857.8999999998848,4.314580241572492
857.9333333332181,4.381859735377927
857.9666666665514,4.595015220540158
857.9999999998847,4.909974048558496
858.033333333218,5.282663154978973
858.0666666665513,5.6690094753476155
858.0999999998846,6.026428776820451
858.1333333332179,6.321638083591258
858.1666666665512,6.524939415256617
858.1999999998845,6.606642374360844
858.2333333332178,6.537056563448248
858.2666666665511,6.294364784537219
858.2999999998844,5.928408311942063
858.3333333332178,5.527296196025477
858.366666666551,5.17949704586246
858.3999999998844,4.973479470528011
858.4333333332177,4.991368783199233
858.466666666551,5.227812144694781
858.4999999998843,5.613727394448235
858.5333333332176,6.078588727474386
858.5666666665509,6.551870338788037
858.5999999998842,6.964563212729577
858.6333333332175,7.281597821835958
858.6666666665508,7.501326386043726
858.6999999998841,7.623514358784855
858.7333333332174,7.647927193491322
858.7666666665507,7.574613044508052
858.799999999884,7.4151736872933425
858.8333333332173,7.196553917364104
858.8666666665506,6.946758278949897
858.8999999998839,6.69379131628027
858.9333333332172,6.465584333043686
858.9666666665505,6.283253304131821
858.9999999998838,6.155656659855696
859.0333333332171,6.090372147051715
859.0666666665504,6.094977512556291
859.0999999998837,6.177016439708754
859.133333333217,6.332247309904591
859.1666666665503,6.527431823695562
859.1999999998836,6.724952103459437
859.2333333332169,6.887190271573981
859.2666666665502,6.976530183233336
859.2999999998835,6.968674340330092
859.3333333332168,6.884740112069216
859.3666666665501,6.755516355430609
859.3999999998834,6.611791927394165
859.4333333332168,6.484355684939786
859.46666666655,6.397225664060326
859.4999999998834,6.342190122073316
859.5333333332167,6.3014577585804945
859.56666666655,6.257235703212527
859.5999999998833,6.19173108560008
859.6333333332166,6.090387503178615
859.6666666665499,5.9602802505572505
859.6999999998832,5.817351955522678
859.7333333332165,5.677572104182432
859.7666666665498,5.556910182644053
859.7999999998831,5.469934514636222
859.8333333332164,5.417803430986923
859.8666666665497,5.394219454331299
859.899999999883,5.392804994135767
859.9333333332163,5.407182459866737
859.9666666665496,5.431727177483127
859.9999999998829,5.471523767752799
860.0333333332162,5.539625193959303
860.0666666665495,5.6492740820466425
860.0999999998828,5.813713057958821
860.1333333332161,6.044623977891828
860.1666666665494,6.318568671784201
860.1999999998827,6.577415629403904
860.233333333216,6.761557911985534
860.2666666665493,6.811388580763685
860.2999999998826,6.668937757190635
860.3333333332159,6.3409361645177515
860.3666666665492,5.918781249442176
860.3999999998825,5.4995915105035165
860.4333333332158,5.180485446241376
860.4666666665491,5.057835498560973
860.4999999998824,5.165593553579561
860.5333333332158,5.429152879640208
860.566666666549,5.763037624925562
860.5999999998824,6.08177193761827
860.6333333332157,6.300016575580111
860.666666666549,6.368015335098207
860.6999999998823,6.318930876059332
860.7333333332156,6.197713356363081
860.7666666665489,6.0493129339090475
860.7999999998822,5.918674977853069
860.8333333332155,5.838705661035063
860.8666666665488,5.80429896178568
860.8999999998821,5.802865049740499
860.9333333332154,5.821814094535111
860.9666666665487,5.848556265805102
860.999999999882,5.8711843229727725
861.0333333332153,5.880735111643525
861.0666666665486,5.869039047955495
861.0999999998819,5.827926559714117
861.1333333332152,5.749228074724828
861.1666666665485,5.629148236420351
861.1999999998818,5.489737017574627
861.2333333332151,5.3625028643899375
861.2666666665484,5.27896835974418
861.2999999998817,5.270656086515253
861.333333333215,5.3651002072566385
861.3666666665483,5.557157373985784
861.3999999998816,5.825684663380207
861.4333333332149,6.149429685556439
861.4666666665482,6.507140050631007
861.4999999998815,6.876316471587771
861.5333333332148,7.219933599190217
861.5666666665481,7.491579745813983
861.5999999998814,7.644686123760114
861.6333333332148,7.6326839453296556
861.666666666548,7.413174776053161
861.6999999998814,7.015809713301475
861.7333333332147,6.531093882231119
861.766666666548,6.05144362364471
861.7999999998813,5.669275278344867
861.8333333332146,5.474368598451487
861.8666666665479,5.484231164798487
861.8999999998812,5.636977662523593
861.9333333332145,5.86665809982863
861.9666666665478,6.107322484915427
861.9999999998811,6.293728921285542
862.0333333332144,6.395043471043078
862.0666666665477,6.429575530173409
862.099999999881,6.419407551911451
862.1333333332143,6.386621989492116
862.1666666665476,6.35319747599778
862.1999999998809,6.330227761448529
862.2333333332142,6.308513528887394
862.2666666665475,6.276637932924912
862.2999999998808,6.223184128171616
862.3333333332141,6.136755126020376
862.3666666665474,6.012699131431747
862.3999999998807,5.862905170970882
862.433333333214,5.701751383306627
862.4666666665473,5.543615907107825
862.4999999998806,5.402877925589288
862.5333333332139,5.297812789555935
862.5666666665472,5.259382798579107
862.5999999998805,5.3211282593512355
862.6333333332138,5.516589478564744
862.6666666665471,5.8793067629120594
862.6999999998804,6.422131879339873
862.7333333332137,7.067912483708344
862.766666666547,7.715026694941109
862.7999999998804,8.261852138453698
862.8333333332137,8.606766439661643
862.866666666547,8.668492320246049
862.8999999998803,8.484232901750232
862.9333333332136,8.133964825672114
862.9666666665469,7.697722602687846
862.9999999998802,7.255540743473573
863.0333333332135,6.881975215296542
863.0666666665468,6.60846200770852
863.0999999998801,6.44603121203095
863.1333333332134,6.405591132913325
863.1666666665467,6.498050075005143
863.19999999988,6.730309676090363
863.2333333332133,7.065805220295274
863.2666666665466,7.441339104810449
863.2999999998799,7.793329097542509
863.3333333332132,8.058192966398078
863.3666666665465,8.175988052920324
863.3999999998798,8.142976266921528
863.4333333332131,7.99959652502737
863.4666666665464,7.78747799824407
863.4999999998797,7.548249857577838
863.533333333213,7.323012699485219
863.5666666665463,7.14065202664371
863.5999999998796,7.017806006086163
863.6333333332129,6.970577781908604
863.6666666665462,7.015070498207064
863.6999999998795,7.1662926230082284
863.7333333332128,7.398324686916938
863.7666666665461,7.633003263528653
863.7999999998794,7.788764685203037
863.8333333332127,7.784045284299747
863.866666666546,7.5383830951505955
863.8999999998794,7.047010375462908
863.9333333332127,6.428360876389235
863.966666666546,5.812184082448461
863.9999999998793,5.32822947815947
864.0333333332126,5.10580575896667
864.0666666665459,5.204282225220063
864.0999999998792,5.537198000976461
864.1333333332125,5.999852140787235
864.1666666665458,6.4875436992037585
864.1999999998791,6.895625272377322
864.2333333332124,7.151545728454196
864.2666666665457,7.2690963454997854
864.299999999879,7.276439074357654
864.3333333332123,7.201735865871365
864.3666666665456,7.073148703026029
864.3999999998789,6.919243921584674
864.4333333332122,6.770001754677873
864.4666666665455,6.655711293814562
864.4999999998788,6.606661630503688
864.5333333332121,6.653141856254192
864.5666666665454,6.814295919898771
864.5999999998787,7.058448330046891
864.633333333212,7.339446736767519
864.6666666665453,7.611137733289773
864.6999999998786,7.827367912842779
864.7333333332119,7.948252679252182
864.7666666665452,7.971243820055261
864.7999999998785,7.90755933676612
864.8333333332118,7.768438926955522
864.8666666665451,7.565122288194225
864.8999999998784,7.312272136322654
864.9333333332117,7.051399788951807
864.966666666545,6.836684803104957
864.9999999998784,6.72238142410907
865.0333333332117,6.762743897291114
865.066666666545,7.003422503450253
865.0999999998783,7.399779640207699
865.1333333332116,7.853239043354697
865.1666666665449,8.264500738161198
865.1999999998782,8.534264749897158
865.2333333332115,8.570888473804526
865.2666666665448,8.39295676696355
865.2999999998781,8.101736874090507
865.3333333332114,7.800501216918318
865.3666666665447,7.592522217179899
865.399999999878,7.576415685057407
865.4333333332113,7.755338186464154
865.4666666665446,8.043039482568052
865.4999999998779,8.349824839250667
865.5333333332112,8.585999522393568
865.5666666665445,8.664311881473283
865.5999999998778,8.572920575446338
865.6333333332111,8.387926088394424
865.6666666665444,8.190396873809114
865.6999999998777,8.061401385181979
865.733333333211,8.080800100513152
865.7666666665443,8.267316032300718
865.7999999998776,8.550911673911994
865.8333333332109,8.854575084534623
865.8666666665442,9.101294323356251
865.8999999998775,9.214586559282925
865.9333333332108,9.168379161703262
865.9666666665441,9.027922639650477
865.9999999998774,8.868096320921266
866.0333333332107,8.763779533312322
866.066666666544,8.78968182437633
866.0999999998774,8.981488483204485
866.1333333332107,9.286278829069452
866.166666666544,9.638901219724548
866.1999999998773,9.974204012923108
866.2333333332106,10.227055713452966
866.2666666665439,10.351573919077453
866.2999999998772,10.356969880238347
866.3333333332105,10.26224882196764
866.3666666665438,10.086415969297306
866.3999999998771,9.848477816780049
866.4333333332104,9.6075734073991
866.4666666665437,9.56840730774922
866.499999999877,9.968677177248347
